stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_code,stop_desc,stop_url
"671001","Al Quoz, Falaknaz 1","25.130333","55.213821","0002","0","QZFZ1","",""
"672001","Al Quoz, Technical Resources Est 1","25.133965","55.216743","0002","0","QZIK1","",""
"673001","Al Quoz, Nabooda Cars 1","25.136774","55.219009","0002","0","QZNC1","",""
"669001","Al Quoz, Gargash 1","25.137081","55.221737","0002","0","QZGG1","",""
"304202","Al Quoz, Bin Ghaleith Masjid 2","25.138203","55.224625","0002","0","QBGMQ2","",""
"303202","Al Quoz, Kanoo Machinery Company 2","25.142071","55.227764","0002","0","QKMCOM2","",""
"179103","Al Quoz, Bus Station 3","25.146729","55.232243","0002","0","QZBS3","",""
"167102","Galadari Printing & Publishing 2","25.15295","55.236187","0002","0","GPP2","",""
"631002","Queen Palace Factory 2","25.150906","55.234707","0002","0","QPF2","",""
"630002","Emirates Gas Factory 2","25.147308","55.231834","0002","0","EGF2","",""
"303201","Al Quoz, Kanoo Machinery Company 1","25.143749","55.228973","0002","0","QKMCOM1","",""
"304201","Al Quoz, Bin Ghaleith Masjid 1","25.139219","55.225311","0002","0","QBGMQ1","",""
"669002","Al Quoz, Gargash 2","25.137281","55.221638","0002","0","QZGG2","",""
"673002","Al Quoz, Nabooda Cars 2","25.136475","55.218586","0002","0","QZNC2","",""
"672002","Al Quoz, Technical Resources Est 2","25.13373","55.216484","0002","0","QZIK2","",""
"671002","Al Quoz, Falaknaz 2","25.13055","55.213921","0002","0","QZFZ2","",""
"653001","Umm Suqeim, Junction","25.129423","55.196201","0002","0","USJ1","",""
"650002","Wasl Road, Enoc 2","25.131231","55.197636","0002","0","WREN2","",""
"654002","Umm Sheif 2","25.135315","55.200817","0002","0","USF2","",""
"652002","TV Relay Station 2","25.138638","55.20348","0002","0","TRS2","",""
"614002","Thanaya Junction 2","25.141493","55.205669","0002","0","TJ2","",""
"613002","Wasl, Road 7-2","25.143318","55.207085","0002","0","WR72","",""
"612002","Wasl, Road 6-2","25.146858","55.209869","0002","0","WR62","",""
"600002","Safa, Veterinary Clinic 2","25.149593","55.21199","0002","0","SVC2","",""
"599002","Ghadeer, Emarat 2","25.1521","55.213963","0002","0","EG2","",""
"598002","Wasl, Road 5-2","25.156244","55.217236","0002","0","WR52","",""
"597002","Falcon House 2","25.16087","55.220882","0002","0","FAH2","",""
"596002","Wasl, Rawdhat Al Abraar Masjid 2","25.164175","55.223469","0002","0","RAAM2","",""
"595002","Wasl, Road 4-2","25.16572","55.224678","0002","0","WR42","",""
"570002","Safa, Spinneys 2","25.172421","55.22974","0002","0","SPS2","",""
"569001","Safa, Shoping Center 1","25.176567","55.232624","0002","0","SSC1","",""
"568002","Al Wasl Road, Ferdous Building 2","25.181101","55.235794","0002","0","SDSS2","",""
"537002","Wasl Road, Box Park 2-2","25.196886","55.246807","0006","0","WR32","",""
"536002","Wasl Road, Box Park 1-2","25.199921","55.248936","0006","0","WR22","",""
"499001","Safa, Emarat Petrol Stn.","25.20352","55.251415","0006","0","SEPS1","",""
"494002","Wasl, Road 1-2","25.213097","55.257977","0006","0","WR12","",""
"497002","Wasl Emarat Petrol Station 2","25.215715","55.259712","0006","0","WEPS2","",""
"496002","Jumeira American School 2","25.219084","55.261913","0006","0","JAS2","",""
"493002","Wasl, Park 2","25.225965","55.266266","0006","0","WP2","",""
"492002","Iranian Hospital 2","25.230844","55.268639","0006","0","IH2","",""
"491002","Mahboubi Clinic 2","25.23744","55.271927","0006","0","MC2","",""
"385045","Al Ghubaiba Bus Station 45","25.261988","55.288719","0006","0","GBS45","",""
"873502","Al Wasl, Street 35, Dar Al Ber Society 2","25.197393","55.248898","0006","0","WDBC2","",""
"804502","Al Wasl, Street 35A-2","25.196177","55.251083","0006","0","WS35A2","",""
"803502","Al Wasl, Street 35, Al Ittihad Health Center 2","25.194809","55.253353","0006","0","WIHC2","",""
"552001","Emarat, Headquarters","25.193024","55.256199","0006","0","EHQ1","",""
"556001","Safa, Lufthansa 1","25.193064","55.258888","0006","0","SLH1","",""
"557003","Safa, Terminus 3","25.193935","55.259693","0006","0","STS11","",""
"890501","Emarat, Headquarters 2, Street 35","25.193155","55.256321","0006","0","EHS351","",""
"803501","Al Wasl, Street 35, Al Ittihad Health Center 1","25.194914","55.253464","0006","0","WIHC1","",""
"804501","Al Wasl, Street 35A-1","25.196249","55.251141","0006","0","WS35A1","",""
"873501","Al Wasl, Street 35, Dar Al Ber Society 1","25.197519","55.248989","0006","0","WDBC1","",""
"100012","Gold Souq Bus Station 12","25.275545","55.301643","0005","0","GSBS12","",""
"320501","Burj Khalifa, The Palace Hotel","25.19195","55.277466","0006","0","BKPH1","",""
"900001","Wasl, Etisalat","25.203629","55.275288","0006","0","WETI1","",""
"895501","Emirates Tower Metro Bus Stop Landside","25.215607","55.278866","0006","0","ETMS1","",""
"385044","Al Ghubaiba Bus Station 44","25.26195","55.288631","0006","0","GBS44","",""
"179105","Al Quoz, Bus Station 5","25.147099","55.232376","0002","0","QZBS5","",""
"540101","Al Quoz, Al Khail Gate Entrance 1","25.146746","55.248322","0002","0","QAKGE1","",""
"541102","Jumeirah University 2, Latifa Bint Hamdan Street","25.143984","55.255402","0002","0","JULBHS2","",""
"408502","Mirdiff, ETISALAT Tower 2","25.220219","55.424068","0004","0","METR2","",""
"403502","Algeria Street 9-2","25.237406","55.426033","0004","0","ALS92","",""
"306502","Algeria Street 1-2","25.269051","55.438107","0005","0","ALS12","",""
"378003","Al Qusais, Bus Station 3","25.265583","55.432983","0005","0","QSBS3","",""
"401501","Algeria Street 7-1","25.244806","55.42976","0004","0","ALS71","",""
"402501","Muhaisnah, Dubai Modern School 1","25.241043","55.427197","0004","0","MDMS1","",""
"951001","Ras Al Khor, Veg. Mkt. Main Cars Park","25.170048","55.385529","0004","0","VMMCP1","",""
"541101","Jumeirah University 1, Latifa Bint Hamdan Street","25.145082","55.251522","0002","0","JULBHS1","",""
"179102","Al Quoz, Bus Station 2","25.14694","55.232414","0002","0","QZBS2","",""
"549501","Al Quoz, Bin Hindi 2","25.157896","55.232037","0002","0","AQBH1","",""
"228501","Emirates General Petroleum Corporation","25.18992","55.257629","0006","0","EGPC1","",""
"553001","Gulf News 1","25.189867","55.254139","0006","0","GN1","",""
"185501","Dubai Modern School","25.191763","55.254185","0006","0","DMS1","",""
"557001","Safa, Terminus 1","25.194874","55.260555","0006","0","STS1","",""
"554002","Safa, Safest Way 2","25.196941","55.262585","0006","0","SWS2","",""
"555002","Mazaya Center 2","25.201916","55.266537","0006","0","MAC2","",""
"527001","Ghaya Residence","25.212025","55.273243","0006","0","GR1","",""
"519002","Wasl, Masjid 2","25.215837","55.274487","0006","0","WM2","",""
"520002","Wasl, School 2","25.218866","55.270451","0006","0","WAS2","",""
"977501","Trade Center Metro Bus Stop","25.224794","55.283699","0006","0","TCMS1","",""
"512001","White Crown Tower","25.222866","55.282394","0006","0","WCT1","",""
"513001","Durrah Tower","25.219534","55.280136","0006","0","DT1","",""
"136101","Emirates Tower Metro Bus Stop Seaside","25.216993","55.27845","0006","0","ETMS2","",""
"515001","Rostamani Tower","25.214956","55.276936","0006","0","RT1","",""
"503008","Satwa, Bus Station 8","25.228178","55.274323","0006","0","SWBS8","",""
"853501","Al Safa 1, Street 19, Jumeirah College 1","25.177317","55.235043","0002","0","SJC1","",""
"801501","Al Safa, Street 8B, Private School 1","25.178366","55.237789","0002","0","SSPS1","",""
"792501","Al Safa, Street 13, Al Razi Boys School 1","25.177908","55.240131","0002","0","SRBS1","",""
"781501","Al Safa, Street 13A-1","25.175697","55.24334","0002","0","SS13A1","",""
"794501","Al Safa, Street 19A-1","25.173792","55.240898","0002","0","SS19A1","",""
"853502","Al Safa 1, Street 19, Jumeirah College 2","25.176794","55.236027","0002","0","SJC2","",""
"212001","Al Safa Bus Terminus","25.153328","55.228645","0002","0","NBMBP1","",""
"302201","Al Safa Metro Bus Stop Landside","25.155275","55.228508","0002","0","NIBMS1","",""
"615002","Honda, Training Center 2","25.146046","55.229111","0002","0","HTC2","",""
"179104","Al Quoz, Bus Station 4","25.147268","55.232517","0002","0","QZBS4","",""
"627001","Masaood Bergum Construction","25.150003","55.237793","0002","0","MBCC1","",""
"628001","Berger Paints","25.147505","55.240623","0002","0","BP1","",""
"629001","Telaa Tech Industrial 1","25.142031","55.23632","0002","0","TLS1","",""
"618001","Speedwell Decor 1","25.140844","55.237747","0002","0","SD1","",""
"980001","Al Quoz, Al Habtoor Engineering 1","25.122215","55.236366","0002","0","QAHE1","",""
"181101","Al Quoz, Al Qeaim Public Kitchen 1","25.118109","55.235619","0002","0","QAQPK1","",""
"173502","Al Quoz, T. Choithram Stores 2","25.113176","55.231785","0002","0","QTC2","",""
"659001","Al Quoz Mall 1","25.122225","55.222744","0002","0","BER1","",""
"660001","ETA Profiles 1","25.120497","55.218987","0002","0","EP1","",""
"656001","ETA SwitchGear Manufacturing","25.118481","55.214249","0002","0","ESM1","",""
"859002","Al Quoz, Dubai Center Driving School 2","25.124537","55.213657","0002","0","QDCDS2","",""
"851502","Al Quoz, Azzani Ready Mix 2","25.128042","55.216499","0002","0","QARM2","",""
"852002","Al Quoz, Cemex RMC Topmix 2","25.133335","55.220768","0002","0","QCRMT2","",""
"855002","Al Quoz, Al Shamsi Steel Manufacturing Co 2","25.119184","55.227188","0002","0","QSSMC2","",""
"181102","Al Quoz, Al Qeaim Public Kitchen 2","25.117937","55.235737","0002","0","QAQPK2","",""
"980002","Al Quoz, Al Habtoor Engineering 2","25.122513","55.236328","0002","0","QAHE2","",""
"281001","Al Quoz, Cement Factory","25.158428","55.237995","0002","0","QCF1","",""
"155101","Al Quoz, Al Waaha Street 1","25.162287","55.249199","0002","0","QWSDS1","",""
"154101","Al Quoz, Al Waaha Street, Asco Labour Camp 1","25.159798","55.252384","0002","0","QWSALC1","",""
"280501","Al Quoz, Taj Al Madina Supermarket","25.157991","55.251198","0002","0","QTAMS1","",""
"282001","Al Quoz, Al Futtaim Private Staff Accommodation","25.156385","55.249382","0002","0","QAFPSA1","",""
"282501","Al Quoz, FARNEK Staff Accommodation","25.15407","55.246765","0002","0","QFSA1","",""
"283001","Al Quoz, Credence High School","25.152365","55.247669","0002","0","QCHS1","",""
"283501","Al Quoz, Emirates Post Office 1","25.149593","55.248165","0002","0","QEPO1","",""
"621002","Al Quoz, New Housing Junction 2","25.148766","55.245789","0002","0","QZNHJ2","",""
"311102","Al Quoz, Latifa Bint Hamdan Street 2","25.15218","55.240639","0002","0","QLBHS2","",""
"567503","Mall of the Emirates Bus Station 3","25.1201","55.199631","0002","0","MEMS3","",""
"565501","Al Barsha 3, Street 329 A-1","25.102308","55.199444","0002","0","BS329A1","",""
"558501","Al Barsha 3, Street 20A-1","25.099678","55.196968","0002","0","BS20A1","",""
"559501","Al Barsha 3, Street 20B-1","25.098145","55.194584","0002","0","BS20B1","",""
"560501","Al Barsha 3, Emirates ID Centre 1","25.095016","55.191807","0002","0","BSEID1","",""
"560502","Al Barsha 3, Emirates ID Centre 2","25.092743","55.189819","0002","0","BS20C2","",""
"563501","Al Barsha 3, Street 31B A-1","25.093048","55.193306","0002","0","BS31BA1","",""
"564501","Al Barsha 3, Street 31B B-1","25.091642","55.195843","0002","0","BS31BB1","",""
"557501","Al Barsha 3, Bin Lahej Masjid 1, Street 32B","25.09152","55.197868","0002","0","BBLM1","",""
"566501","Al Barsha 3, Street 329 B-1","25.097502","55.200874","0002","0","BS329B1","",""
"320102","Al Barsha Mall, Street 24-2","25.099649","55.204094","0002","0","ABMS242","",""
"297501","Al Barsha 3, Street 25C 1","25.087997","55.205318","0002","0","B3S25CA1","",""
"298501","Al Barsha 3, Street 25C 3","25.085201","55.209236","0002","0","B3S25CB1","",""
"295501","Al Barsha 3, Street 62","25.085592","55.212963","0002","0","B3S621","",""
"296501","Al Barsha 3, Street 42B","25.091171","55.211945","0002","0","B3S42B1","",""
"763501","Al Barsha 2, Street 43, Park 3","25.093853","55.212143","0002","0","BS431","",""
"241501","Al Barsha 2, Street 43-1","25.097361","55.20747","0002","0","B2S43A11","",""
"320101","Al Barsha Mall, Street 24-1","25.09955","55.20377","0002","0","ABMS241","",""
"566502","Al Barsha 3, Street 329 B-2","25.097748","55.200809","0002","0","BS329B2","",""
"532102","Al Barsha 3, Street 329 A2","25.102652","55.1996","0002","0","B325CA2","",""
"135102","Al Barsha Heights, Mazoon Hotel & Apartments 2","25.09758","55.173138","0002","0","TMHA2","",""
"284502","Al Barsha, Mawakeb School 2","25.106155","55.202038","0002","0","BMS2","",""
"765502","Al Barsha, Street 23, Noor Center for Training 2","25.112478","55.201046","0002","0","BSNC2","",""
"836502","Al Barsha, Street 23, Dunes Hotel 2","25.114388","55.199505","0002","0","BDH2","",""
"189501","Mall of the Emirates 2-1","25.116104","55.201061","0002","0","MOE21","",""
"101502","Al Quoz, AST Company 2","25.140903","55.241405","0002","0","QAST2","",""
"624002","Oasis Village 2","25.145432","55.245026","0002","0","OV2","",""
"165101","Al Quoz, Al Khail Gate 1","25.142893","55.251133","0002","0","QAKG11","",""
"166101","Al Quoz, Al Khail Gate 2","25.141132","55.252861","0002","0","QAKG21","",""
"466101","Al Quoz, Al Khail Gate 3","25.138691","55.255257","0002","0","QAKG31","",""
"978001","Al Quoz, Emirates Housing Al Khail Gate 2","25.136652","55.255089","0002","0","QEHKG21","",""
"525101","Al Quoz, Gargash Construction Accommodation 2","25.134024","55.252953","0002","0","QGCA21","",""
"719001","Le Meridien Hotel, Accommodation 1","25.129852","55.249649","0002","0","LMHA1","",""
"720001","Ducast Factory 1","25.124586","55.245388","0002","0","DF1","",""
"635301","Bahar Plastic Factory 2","25.124435","55.241043","0002","0","BPF21","",""
"634001","Danways Emarat 1","25.12756","55.236362","0002","0","DE1","",""
"284501","Al Barsha, Mawakeb School 1","25.106236","55.201824","0002","0","BMS1","",""
"251501","University of Wollongong , Dubai Internet City 1","25.102673","55.166527","0002","0","UOWD1","",""
"441502","Dubai Mall Metro Bus Stop Landside 2","25.201378","55.26923","0006","0","DMMSLA","",""
"441501","Dubai Mall Metro Bus Stop Landside 1","25.200861","55.269573","0006","0","DMMSLD","",""
"465501","8 Boulevard Walk Tower 1","25.18972","55.270878","0006","0","8BWT1","",""
"179101","Al Quoz, Bus Station 1","25.147219","55.232628","0002","0","QZBS1","",""
"775502","Al Quoz, J Mart Supermarket 2","25.166574","55.248741","0002","0","QJMS2","",""
"574002","Al Quoz, Clinic 2","25.170765","55.253033","0002","0","QZCL2","",""
"576002","Al Quoz, Dubai Municipality Center 2","25.176725","55.254963","0002","0","QZDM2","",""
"549002","Dubai Petroleum Corporation 2","25.209064","55.263012","0006","0","DPC2","",""
"549001","Dubai Petroleum Corporation 1","25.209038","55.262623","0006","0","DPC1","",""
"555001","Mazaya Center 1","25.203758","55.267532","0006","0","MAC1","",""
"554001","Safa, Safest Way 1","25.197113","55.262444","0006","0","SWS1","",""
"242501","Sheikh Zayed Road, Safestway","25.194845","55.262146","0006","0","SZRZ1","",""
"579001","Safa, Intersection","25.17787","55.252762","0002","0","SIC1","",""
"580001","Al Quoz, Intersection","25.174135","55.255848","0002","0","QZIS1","",""
"574001","Al Quoz, Clinic 1","25.17063","55.252567","0002","0","QZCL1","",""
"775501","Al Quoz, J Mart Supermarket 1","25.166683","55.248642","0002","0","QJMS1","",""
"385023","Al Ghubaiba Bus Station 23","25.262712","55.289288","0006","0","GBS23","",""
"408001","Mankhool, Standard Chartered Bank 1","25.253525","55.292336","0006","0","SCBM1","",""
"409001","Sheikh Rashid Road Intersection 1","25.247782","55.286037","0006","0","SRRI1","",""
"537001","Wasl Road, Box Park 2-1","25.195166","55.245407","0006","0","WR31","",""
"183502","Hadiqa Street 2","25.183138","55.24498","0002","0","HS2","",""
"630001","Emirates Gas Factory 1","25.147398","55.232071","0002","0","EGF1","",""
"632002","Majid Industries 2","25.132858","55.249756","0002","0","MIR2","",""
"638002","Khaleej, Metal Coating 2","25.133011","55.247772","0002","0","KMC2","",""
"637002","Emirates Industries 2","25.130716","55.245941","0002","0","EI2","",""
"644002","Emirates Printing Press 2","25.128109","55.243797","0002","0","EPP2","",""
"643002","ETA Steel Works 2","25.128746","55.241905","0002","0","ESW2","",""
"640002","Bartawi Camps 2","25.132103","55.240147","0002","0","BAC2","",""
"639002","Rostamani Steel Mills 2","25.134407","55.24202","0002","0","RSM2","",""
"999002","Joton Paints 2","25.138035","55.242065","0002","0","JPA2","",""
"409002","Sheikh Rashid Road Intersection 2","25.247765","55.286293","0006","0","SRRI2","",""
"410001","Dubai Real Estate, Headquarters","25.250193","55.288902","0006","0","DREH1","",""
"408002","Mankhool, Standard Chartered Bank 2","25.252306","55.291225","0006","0","SCBM2","",""
"411001","Rais Center","25.255087","55.294254","0006","0","RC1","",""
"385025","Al Ghubaiba Bus Station 25","25.262638","55.289314","0006","0","GBS25","",""
"577001","Al Quoz, Housing 1","25.174332","55.25433","0002","0","QZH11","",""
"578001","Al Quoz, Housing 2","25.176893","55.250957","0002","0","QZH21","",""
"581001","Pepsi Cola Factory","25.177137","55.249825","0002","0","PCF1","",""
"571001","Al Quoz, Yusuf Motors 1","25.17477","55.247604","0002","0","YM1","",""
"127501","Al Quoz, Cemetery","25.171989","55.245037","0002","0","AQC1","",""
"573002","Oasis Center 2","25.168484","55.24128","0002","0","OC2","",""
"153301","Al Quoz 4th Street","25.167334","55.240791","0002","0","Q4S1","",""
"605001","Marine Center 1","25.165161","55.238823","0002","0","MRC1","",""
"606001","Bosch Center 1","25.16077","55.234749","0002","0","BOC1","",""
"128501","Al Quoz, Unimex 1","25.157827","55.235962","0002","0","UMX1","",""
"999001","Joton Paints 1","25.13781","55.242336","0002","0","JPA1","",""
"639001","Rostamani Steel Mills 1","25.135201","55.242516","0002","0","RSM1","",""
"640001","Bartawi Camps 1","25.13269","55.240505","0002","0","BAC1","",""
"643001","ETA Steel Works 1","25.128729","55.241856","0002","0","ESW1","",""
"644001","Emirates Printing Press 1","25.128286","55.243988","0002","0","EPP1","",""
"637001","Emirates Industries 1","25.130556","55.245823","0002","0","EI1","",""
"638001","Khaleej, Metal Coating 1","25.132866","55.247635","0002","0","KMC1","",""
"632001","Majid Industries 1","25.132805","55.249706","0002","0","MIR1","",""
"676002","Rigid Construction, Camps 2","25.119043","55.229458","0002","0","RCC2","",""
"675002","Habtoor Equipment Corporation 2","25.122339","55.232193","0002","0","HEC2","",""
"674002","Al Quoz Depot 2","25.126024","55.235153","0002","0","GNC2","",""
"634002","Danways Emarat 2","25.126637","55.237343","0002","0","DE2","",""
"635001","Bahar Plastic Factory 1","25.124281","55.240841","0002","0","BPF1","",""
"720002","Ducast Factory 2","25.125137","55.246063","0002","0","DF2","",""
"719002","Le Meridien Hotel, Accommodation 2","25.129492","55.24955","0002","0","LMHA2","",""
"135501","Al Quoz, Gargash Construction Accommodation","25.134674","55.25375","0002","0","GCA1","",""
"130501","Al Quoz, Yusuf Motors 2","25.157328","55.229755","0002","0","YM21","",""
"385001","Al Ghubaiba Bus Station 1","25.263113","55.288315","0006","0","GBS1","",""
"700501","Dubai Police Academy 1","25.129248","55.193096","0002","0","DPA1","",""
"705501","Mashreq Metro Bus Stop Landside 1","25.114355","55.190651","0002","0","SDGMS1","",""
"700502","Dubai Police Academy 2","25.131332","55.190487","0002","0","DPA2","",""
"256102","Al Jafiliya Bus Station 2","25.231962","55.291595","0006","0","JBS2","",""
"320001","Al Badaa, Street 6B","25.229721","55.270115","0006","0","ABS6B1","",""
"538502","Al Badaa, Waleed Villas, Street 6B-2","25.226868","55.268646","0006","0","ABWV2","",""
"468501","Dubai Frame","25.234163","55.301472","0006","0","DFR1","",""
"611101","Business Bay 2 Bus Station 1","25.185184","55.286896","0006","0","BB2BS1","",""
"607101","Burj View central Tower 1","25.191259","55.280441","0006","0","BVCT1","",""
"509101","South Ridge Tower 1","25.188833","55.277729","0006","0","SRT1","",""
"547101","Lake Central Tower 1","25.186905","55.272766","0006","0","LCT1","",""
"495101","Clover Bay Tower 1","25.188393","55.268642","0006","0","CBT1","",""
"551101","The Binary Tower 1","25.187786","55.266518","0006","0","TBT1","",""
"551102","The Binary Tower 2","25.187544","55.266376","0006","0","TBT2","",""
"495102","Clover Bay Tower 2","25.188208","55.269608","0006","0","CBT2","",""
"547102","Lake Central Tower 2","25.18615","55.273533","0006","0","LCT2","",""
"509102","South Ridge Tower 2","25.188904","55.277958","0006","0","SRT2","",""
"607102","Burj View central Tower 2","25.191372","55.280781","0006","0","BVCT2","",""
"209207","Oud Metha Bus Station 7","25.243984","55.312641","0006","0","OMBS7","",""
"259101","Al Nahda 1, Sama Residence","25.284998","55.360847","0005","0","ANSR1","",""
"258101","Al Nahda 1, Mattar Plaza","25.286766","55.362911","0005","0","ANMP1","",""
"261101","Al Qusais 1, LuLu Hypermarket","25.28162","55.362541","0005","0","QLH1","",""
"209208","Oud Metha Bus Station 8","25.243961","55.312557","0006","0","OMBS8","",""
"125501","Kuwait Road 1","25.250519","55.29195","0006","0","KWRD1","",""
"543002","DEWA Al Wasl Customer Happiness Center 2","25.200417","55.262848","0006","0","SDW2","",""
"541002","City Walk 2","25.203176","55.258118","0006","0","AMH2","",""
"125502","Kuwait Road 2","25.250204","55.292339","0006","0","KWRD2","",""
"858001","Hatta, Bus Station 1","24.803246","56.120167","0007","0","HBS1","",""
"407102","Hatta, Sheikh Khalifa Masjid 2","24.812958","56.129452","0007","0","HSKM2","",""
"406102","Hatta, Emirates NBD 2","24.81698","56.132683","0007","0","HENBD2","",""
"405102","Hatta, Hatta Fort Hotel 2","24.819492","56.126553","0007","0","HHFH2","",""
"860002","Hatta, DM Staff Accommodation 2","24.837303","56.084476","0007","0","HDM2","",""
"157002","Al Madam, Health Care Center 2","24.970074","55.776451","0007","0","MHCC2","",""
"854002","Al Madam, Roundabout 2","24.916151","55.771801","0007","0","MRT2","",""
"307102","Hatta Road Al Rifadah 2","24.934328","55.746799","0007","0","HRAR2","",""
"174502","Ramool Adventure Park 2","24.955257","55.714611","0007","0","RAP2","",""
"306102","Nazwa, Al Wista Supermarket 2","24.996988","55.662773","0007","0","NWS2","",""
"305102","Nazwa, Al Jabal Emirates Petrol Station 2","25.001225","55.657673","0007","0","NJEPS2","",""
"304102","Habab, Reem Emarat Petrol Station 2","25.035337","55.594158","0007","0","HREPS2","",""
"303102","Habab, Roundabout 2","25.05072","55.584183","0007","0","HRA2","",""
"191001","Awir, New Shabia 2","25.152628","55.523453","0007","0","ANS","",""
"176501","Dubai Cultural Sports Club 2","25.164135","55.504677","0007","0","DCSC","",""
"261502","Awir, Wadi Al Shabak Camp 2","25.165199","55.48222","0004","0","AWASC2","",""
"169501","Awir Depot 2","25.166908","55.46664","0004","0","AD","",""
"164501","Al Warsan 1, Eppco 2","25.172577","55.438038","0004","0","AWE21","",""
"470002","Wasl, Wasl Club 2","25.217274","55.314537","0006","0","WWC2","",""
"106001","Sabkha, Bus Station 1","25.26985","55.302906","0005","0","SAB1","",""
"470001","Wasl, Wasl Club 1","25.221437","55.315044","0006","0","WWC1","",""
"894001","Oud Metha Road, Emarat, Petrol Station","25.192448","55.309872","0006","0","OMRE1","",""
"791001","Ras Al Khor, DEWA","25.185114","55.339336","0004","0","RKDW1","",""
"309101","Awir Depot 1","25.166719","55.466797","0004","0","AD1","",""
"261501","Awir, Wadi Al Shabak Camp 1","25.164768","55.483841","0004","0","AWASC1","",""
"400101","Dubai Cultural Sports Club 1","25.163963","55.504696","0007","0","DCSC1","",""
"843001","Awir, Terminus 1","25.15811","55.516228","0007","0","AT1","",""
"301101","Awir, New Shabia 1","25.152494","55.523346","0007","0","ANS1","",""
"303101","Habab, Roundabout 1","25.058796","55.581059","0007","0","HRA1","",""
"304101","Habab, Reem Emarat Petrol Station 1","25.034651","55.595181","0007","0","HREPS1","",""
"305101","Nazwa, Al Jabal Emirates Petrol Station 1","25.000809","55.658127","0007","0","NJEPS1","",""
"306101","Nazwa, Al Wista Supermarket 1","24.997133","55.662399","0007","0","NWS1","",""
"174501","Ramool Adventure Park 1","24.955322","55.714252","0007","0","RAP1","",""
"307101","Hatta Road Al Rifadah 1","24.933975","55.74688","0007","0","HRAR1","",""
"854001","Al Madam, Roundabout 1","24.916565","55.770973","0007","0","MRT1","",""
"157001","Al Madam, Health Care Center 1","24.970833","55.777088","0007","0","MHCC1","",""
"860001","Hatta, DM Staff Accommodation 1","24.836966","56.085098","0007","0","HDM1","",""
"405101","Hatta, Hatta Fort Hotel 1","24.819338","56.126583","0007","0","HHFH1","",""
"406101","Hatta, Emirates NBD-1","24.816347","56.132233","0007","0","HENBD1","",""
"407101","Hatta, Sheikh Khalifa Masjid 1","24.812834","56.12925","0007","0","HSKM1","",""
"704101","Masfoot, Residential Building Terminus","24.81917","56.071312","0007","0","MRBT1","",""
"705102","Masfoot, Sheikh Khalifa Hospital A-2","24.822041","56.074829","0007","0","MSKHA2","",""
"698102","Masfoot, Al Yaqoot Kindergarten A-2","24.820387","56.082634","0007","0","MAKGS2","",""
"706102","Masfoot, Warqa Public Park A-2","24.818583","56.08926","0007","0","MWPA2","",""
"712102","Masfoot, Police Station A-2","24.817858","56.095161","0007","0","MPSA2","",""
"699102","Masfoot, Commercial Area A-2","24.815647","56.09679","0007","0","MCAA2","",""
"709102","Masfoot, Emirates Post A-2","24.813978","56.100239","0007","0","MEP2","",""
"710102","Masfoot, FEWA Office A-2","24.812593","56.102802","0007","0","MFEWA2","",""
"711102","Masfoot, National Bank Of Umm Al Quwain A-2","24.811134","56.105366","0007","0","MNBUQ2","",""
"674102","Hatta, Hatta Club A-2","24.804657","56.111515","0007","0","HHC2","",""
"671102","Hatta, Dubai Municipality Pest Control Section A-2","24.801727","56.112495","0007","0","HDMPS2","",""
"672102","Hatta, Fruits & Vegetable Market A-2","24.796141","56.115845","0007","0","HFVM2","",""
"669102","Hatta, Al Dhahra, Basic & Sec Edu School A-2","24.799253","56.124546","0007","0","DBSES2","",""
"675102","Hatta, Hatta Hospital A-2","24.80011","56.126808","0007","0","HHH2","",""
"673102","Hatta, Hatta Boys School A-2","24.800079","56.129051","0007","0","HBSA2","",""
"677102","Hatta, Hill Park Shabia A-2","24.800774","56.130905","0007","0","HHPS2","",""
"676102","Hatta, Hill Park A-2","24.802526","56.12875","0007","0","HHP2","",""
"858003","Hatta, Bus Station 3","24.803322","56.120258","0007","0","HBS3","",""
"676101","Hatta, Hill Park A-1","24.80224","56.128273","0007","0","HHP1","",""
"677101","Hatta, Hill Park Shabia A-1","24.800467","56.130795","0007","0","HHPS1","",""
"673101","Hatta, Hatta Boys School A-1","24.800179","56.128933","0007","0","HBSA1","",""
"675101","Hatta, Hatta Hospital A-1","24.800209","56.126789","0007","0","HHH1","",""
"669101","Hatta, Al Dhahra, Basic & Sec Edu School A-1","24.80028","56.125126","0007","0","DBSES1","",""
"672101","Hatta, Fruits & Vegetable Market A-1","24.796158","56.115932","0007","0","HFVM1","",""
"671101","Hatta, Dubai Municipality Pest Control Section A-1","24.801998","56.112579","0007","0","HDMPS1","",""
"674101","Hatta, Hatta Club A-1","24.80463","56.111626","0007","0","HHC1","",""
"711101","Masfoot, National Bank Of Umm Al Quwain A-1","24.810165","56.107655","0007","0","MNBUQ1","",""
"710101","Masfoot, FEWA Office A-1","24.812664","56.102871","0007","0","MFEWA1","",""
"709101","Masfoot, Emirates Post A-1","24.814005","56.100418","0007","0","MEP1","",""
"699101","Masfoot, Commercial Area A-1","24.815792","56.096699","0007","0","MCAA1","",""
"712101","Masfoot, Police Station A-1","24.817957","56.095142","0007","0","MPS1","",""
"706101","Masfoot, Warqa Public Park A-1","24.819656","56.087635","0007","0","MWPA1","",""
